COdigo Baremo;DescriCAo;VOZ;Tipo veIculo (Recurso);Escopo do problema (Ambito);Elemento Problema (Elemento);PrestaCAo;PrestaCAo_NIvel de TensAo;COdigo ACAo;DescriCAo ACAo;UN de Medida
3000020386;TBR120 (AMARRACAO DE ARVORES COM CORDA) COD. / 3000020386;TBR120;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0614;WB0614_BT;154;AMARRACAO DE ARVORES COM CORDA;UN
3000019681;GHO103 (APLIC GRUPO GERADOR > 160KVA) COD. / 3000019681;GHO103;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0387;WB0387_BT;155;APLICACAO DE GRUPO GERADOR MAIOR QUE 160 KVA;UN
3000019758;AHO118 (APRUMAR/ALINHAR POSTE MT OU BT) COD. / 3000019758;AHO118;BT;Rede BT;BT - LBT - Cabo aEreo;WB0111;WB0111_BT;254;RECONDICIONAR, ALINHAR, APRUMAR OU VERTICALIZAR POSTE MT OU BT;UN
3000019491;AHO722 (AVISO DESLIGAMENTO C/ASSINATUR) COD. / 3000019491;AHO722;BT;Rede BT;BT - LBT - Cabo aEreo;WB0200;WB0200_BT;467;AVISO DE DESLIGAMENTO COM ASSINATURA;UN
3000019988;AHO722 (AVISO DESLIGAMENTO C/ASSINATUR) COD. / 3000019988;AHO722;BT;Rede BT;BT - LBT - Cabo aEreo;WB0200;WB0200_BT;467;AVISO DE DESLIGAMENTO COM ASSINATURA;UN
3000019489;AHO721 (AVISO DESLIGAMENTO S/ASSINATUR) COD. / 3000019489;AHO721;BT;Rede BT;BT - LBT - Cabo aEreo;WB0199;WB0199_BT;168;AVISO DE DESLIGAMENTO SEM ASSINATURA;UN
3000019986;AHO721 (AVISO DESLIGAMENTO S/ASSINATUR) COD. / 3000019986;AHO721;BT;Rede BT;BT - LBT - Cabo aEreo;WB0199;WB0199_BT;168;AVISO DE DESLIGAMENTO SEM ASSINATURA;UN
5000002746;ABR513 (CON PONT BYPASS MT C/ LV EM SUB) COD. / 5000002746;ABR513;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0698;WB0698_MT;158;CONEXAO DE PONTES (BYPASS) DE MEDIA TENSAO COM LINHA VIVA EM SUBSTITUICAO;CJT
5000003128;ABR513 (CON PONT BYPASS MT C/ LV EM SUB) COD. / 5000003128;ABR513;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0698;WB0698_MT;158;CONEXAO DE PONTES (BYPASS) DE MEDIA TENSAO COM LINHA VIVA EM SUBSTITUICAO;CJT
3000008024;ABR511 (CONEX BYPASS MT LV) COD. / 3000008024;ABR511;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0694;WB0694_MT;157;CONEXAO DE PONTES (BYPASS) DE MEDIA TENSAO COM LINHA VIVA;CJT
3000008033;ABR511 (CONEX BYPASS MT LV) COD. / 3000008033;ABR511;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0694;WB0694_MT;157;CONEXAO DE PONTES (BYPASS) DE MEDIA TENSAO COM LINHA VIVA;CJT
3000019856;TBR128 (CORT BAMBU S/ RETIRADA RESID) COD. / 3000019856;TBR128;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0621;WB0621_BT;163;CORTE DE BAMBU - SEM RETIRADA DE RESIDUOS;UN
3000020390;TBR128 (CORT BAMBU S/ RETIRADA RESID) COD. / 3000020390;TBR128;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0621;WB0621_BT;163;CORTE DE BAMBU - SEM RETIRADA DE RESIDUOS;UN
3000019845;THO104 (CORTE AREA ARBORIZADA EM MT) COD. / 3000019845;THO104;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0637;WB0637_MT;159;CORTE DE AREA ARBORIZADA EM LINHA DE MEIA TENSAO;m2
3000020379;THO104 (CORTE AREA ARBORIZADA EM MT) COD. / 3000020379;THO104;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0637;WB0637_MT;159;CORTE DE AREA ARBORIZADA EM LINHA DE MEIA TENSAO;m2
3000019853;THO113 (CORTE ARV POR UM BT C/RECOLHA) COD. / 3000019853;THO113;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0645;WB0645_BT;160;CORTE DE ARVORE ISOLADA EM LINHA DE BAIXA TENSAO;UN
3000020387;THO113 (CORTE ARV POR UM BT C/RECOLHA) COD. / 3000020387;THO113;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0645;WB0645_BT;160;CORTE DE ARVORE ISOLADA EM LINHA DE BAIXA TENSAO;UN
3000019854;THO105 (CORTE ARV POR UND MT C RECOLH) COD. / 3000019854;THO105;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0638;WB0638_MT;161;CORTE DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO;UN
3000020388;THO105 (CORTE ARV POR UND MT C RECOLH) COD. / 3000020388;THO105;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0638;WB0638_MT;161;CORTE DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO;UN
3000019855;TBR117 (CORTE DE BAMBU - COM RECOLHA) COD. / 3000019855;TBR117;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0612;WB0612_BT;162;CORTE DE BAMBU - COM RETIRADA DE RESIDUOS;UN
5000003129;ABR514 (DESC PONT BYPASS MTC/LV  EM SUB) COD. / 5000003129;ABR514;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0700;WB0700_MT;165;DESCONEXAO DE PONTES (BYPASS) DE MEDIA TENSAO COM LINHA VIVA  EM SUBSTITUICAO;CJT
5000002775;ABR512 (DESCON BYPASS MT LV) COD. / 5000002775;ABR512;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0696;WB0696_MT;164;DESCONEXAO DE PONTES (BYPASS) DE MEDIA TENSAO COM LINHA VIVA;CJT
5000003285;ABR512 (DESCON BYPASS MT LV) COD. / 5000003285;ABR512;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0696;WB0696_MT;164;DESCONEXAO DE PONTES (BYPASS) DE MEDIA TENSAO COM LINHA VIVA;CJT
3000021627;ABR232 (DESTRANCAR/SEPARAR REDES MT/BT) COD. / 3000021627;ABR232;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0043;WB0043_BT;166;DESTRANCAR E SEPARAR REDES MT E BT;UN
3000019524;FHO120 (DIAG DO CENTRO DE TRANSF MTBT) COD. / 3000019524;FHO120;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0327;WB0327_BT;167;DIAGNOSTICO DO CENTRO DE TRANSFORMACAO MT BT;UN
3000022249;ABR238 (EQPT MT/BT) COD. / 3000022249;ABR238;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0049;WB0049_BT;252;REAPERTOS E APARUSACOES EM ESTRUTURA, UC, EQUIPAMENTO DE MT E BT;UN
5000003281;ABR238 (EQPT MT/BT) COD. / 5000003281;ABR238;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0049;WB0049_BT;252;REAPERTOS E APARUSACOES EM ESTRUTURA, UC, EQUIPAMENTO DE MT E BT;UN
3000019846;TBR122 (ESTR ACE ABER/LIMP FX SERV S/ACLI) COD. / 3000019846;TBR122;AT;Linha AT;AT - LDAT - Rede aErea nua;WB0615;WB0615_AT;169;ESTRADA DE ACESSO OU ABERTURA/LIMPEZA DE FAIXA DE SERVIDAO PARA TERRENO SEM ACLIVE E/OU SEM PEDRAS;m2
5000000494;TBR122 (ESTR ACE ABER/LIMP FX SERV S/ACLI) COD. / 5000000494;TBR122;AT;Linha AT;AT - LDAT - Rede aErea nua;WB0615;WB0615_AT;169;ESTRADA DE ACESSO OU ABERTURA/LIMPEZA DE FAIXA DE SERVIDAO PARA TERRENO SEM ACLIVE E/OU SEM PEDRAS;m2
5000000510;TBR122 (ESTR ACE ABER/LIMP FX SERV S/ACLI) COD. / 5000000510;TBR122;AT;Linha AT;AT - LDAT - Rede aErea nua;WB0615;WB0615_AT;169;ESTRADA DE ACESSO OU ABERTURA/LIMPEZA DE FAIXA DE SERVIDAO PARA TERRENO SEM ACLIVE E/OU SEM PEDRAS;m2
3000019825;AHO242 (EXECUCOES ELEM PROTECAO OPEX) COD. / 3000019825;AHO242;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0172;WB0172_BT;235;PEQUENAS EXECUCÔES EM ELEMENTOS DE PROTECAO OPEX;UN
5000001212;AHO242 (EXECUCOES ELEM PROTECAO OPEX) COD. / 5000001212;AHO242;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0172;WB0172_BT;235;PEQUENAS EXECUCÔES EM ELEMENTOS DE PROTECAO OPEX;UN
5000001225;AHO242 (EXECUCOES ELEM PROTECAO OPEX) COD. / 5000001225;AHO242;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0172;WB0172_BT;235;PEQUENAS EXECUCÔES EM ELEMENTOS DE PROTECAO OPEX;UN
3000008507;ABR102 (INS DEFEN EM POS DIST OU TRANS) COD. / 3000008507;ABR102;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0002;WB0002_BT;185;Instalacao de Defensas em postes de distribuicao ou transmissao;UN
5000002908;FBR116 (INS DIS TER TRI 50A100A SER SUB) COD. / 5000002908;FBR116;BT;Ramal BT;BT - Ramal Simples;WB0255;WB0255_BT;186;INSTALACAO DE DISJUNTOR TERMOMAGNETICO TRIFASICO DE 50A ATE 100A EM SERVICO DE SUBSTITUICAO;UN
5000003379;ABR509 (INS EM SUB 1ISO PINO/CADEI C/LV) COD. / 5000003379;ABR509;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0690;WB0690_MT;201;INSTALACAO DE UM ISOLADOR DE PINO OU CADEIA COM LINHA VIVA EM SERVICO DE SUBSTITUICAO;CJT
5000003383;CBR210 (INS EM SUB DE UM CONJ DE FUS BT) COD. / 5000003383;CBR210;BT;Rede BT;BT - LBT - Rede AErea Nua;WB1097;WB1097_BT;214;INSTALACAO EM SUBSTITUICAO DE UM CONJUNTO DE FUSIVEIS BT;CJT
3000021562;ABR117 (INS EM SUB EST/REAJ CONX LV) COD. / 3000021562;ABR117;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0662;WB0662_MT;213;INSTALACAO EM SUBSTITUICAO DE ESTRIBOS E/OU REAJUSTE DE CONEXOES C/ LINHA VIVA;CJT
5000002762;ABR117 (INS EM SUB EST/REAJ CONX LV) COD. / 5000002762;ABR117;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0662;WB0662_MT;213;INSTALACAO EM SUBSTITUICAO DE ESTRIBOS E/OU REAJUSTE DE CONEXOES C/ LINHA VIVA;CJT
3000019552;FHO107 (INS EST E APAR P/UM TRANSF POST) COD. / 3000019552;FHO107;MT;TransformaCAo - MT;MT - Transformadores;WB0314;WB0314_MT;200;INSTALACAO DA ESTRUTURA E APARELHAGEM PARA UM TRANSFORMADOR EM UM POSTE;UN
3000020049;FHO107 (INS EST E APAR P/UM TRANSF POST) COD. / 3000020049;FHO107;MT;TransformaCAo - MT;MT - Transformadores;WB0314;WB0314_MT;200;INSTALACAO DA ESTRUTURA E APARELHAGEM PARA UM TRANSFORMADOR EM UM POSTE;UN
5000003352;FHO107 (INS EST E APAR P/UM TRANSF POST) COD. / 5000003352;FHO107;MT;TransformaCAo - MT;MT - Transformadores;WB0314;WB0314_MT;200;INSTALACAO DA ESTRUTURA E APARELHAGEM PARA UM TRANSFORMADOR EM UM POSTE;UN
5000003367;FBR201 (INS TRAFO SUBT/SUPERFICIE) COD. / 5000003367;FBR201;MT;TransformaCAo - MT;MT - Transformadores;WB0269;WB0269_MT;199;INSTALACAO DE TRANSFORMADOR SUBTERRANEO OU EM SUPERFICIE;UN
3000019351;AHO229 (INSP TERMOGRAFIC MT BT C EQUIP) COD. / 3000019351;AHO229;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0161;WB0161_BT;172;INSPECAO TERMOGRAFICA EM LINHAS DE MEDIA E BAIXA TENSAO COM APORTE DE EQUIPAMENTO;PEC
3000008445;AHO255 (INSP VISUAL ESTR MTBT) COD. / 3000008445;AHO255;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0176;WB0176_BT;176;INSPECAO VISUAL EM ESTRUTURA DE MT/BT;UN
3000019538;AHO233 (INSPECAO DE EQUIPAMENTOS AEREO) COD. / 3000019538;AHO233;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0165;WB0165_MT;171;INSPECAO DE EQUIPAMENTOS AEREOS;UN
3000019352;AHO228 (INSPECAO TERMOGRAFICA MT E BT) COD. / 3000019352;AHO228;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0160;WB0160_BT;173;INSPECAO TERMOGRAFICA EM LINHAS DE MEDIA E BAIXA TENSAO SEM APORTE DE EQUIPAMENTO;PEC
3000019361;AHO231 (INSPECAO VISUAL DE REDE BT) COD. / 3000019361;AHO231;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0163;WB0163_BT;174;INSPECAO VISUAL DE REDE  BT;km
3000019362;AHO232 (INSPECAO VISUAL DE REDE MT) COD. / 3000019362;AHO232;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0164;WB0164_MT;175;INSPECAO VISUAL DE REDE MT;km
3000019458;AHO218 (INST (FACA,FUSIVEIS,LAMINAS)) COD. / 3000019458;AHO218;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0150;WB0150_MT;205;INSTALACAO DE UM SECIONADOR AEREO UNIPOLAR (LAMINAS, FUSIVEIS, CHAVE SECCIONADORA);UN
3000020127;AHO218 (INST (FACA,FUSIVEIS,LAMINAS)) COD. / 3000020127;AHO218;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0150;WB0150_MT;205;INSTALACAO DE UM SECIONADOR AEREO UNIPOLAR (LAMINAS, FUSIVEIS, CHAVE SECCIONADORA);UN
5000002777;ABR810 (INST ALC/FIXA ENCAB MT/BT C/LV) COD. / 5000002777;ABR810;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0750;WB0750_MT;218;INSTALAR ALCAS OU FIXACAO DE ENCABECAMENTO EM MT E BT C/ LINHA VIVA;CJT
5000003381;ABR810 (INST ALC/FIXA ENCAB MT/BT C/LV) COD. / 5000003381;ABR810;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0750;WB0750_MT;218;INSTALAR ALCAS OU FIXACAO DE ENCABECAMENTO EM MT E BT C/ LINHA VIVA;CJT
3000019453;AHO201 (INST CB 10 A 50MM CU EQUIV AL) COD. / 3000019453;AHO201;BT;Rede BT;BT - LBT - Cabo aEreo;WB0135;WB0135_BT;220;INSTALAR CONDUTORES DE 10 MM2 A 50 MM2 COBRE OU SEU EQUIVALENTE EM ALUMINIO.;m
5000000369;AHO201 (INST CB 10 A 50MM CU EQUIV AL) COD. / 5000000369;AHO201;BT;Rede BT;BT - LBT - Cabo aEreo;WB0135;WB0135_BT;220;INSTALAR CONDUTORES DE 10 MM2 A 50 MM2 COBRE OU SEU EQUIVALENTE EM ALUMINIO.;m
3000019441;AHO243 (INST CB PR BT) COD. / 3000019441;AHO243;BT;Rede BT;BT - LBT - Cabo aEreo;WB0173;WB0173_BT;182;INSTALACAO DE CONDUTOR PRE REUNIDO DE BAIXA TENSAO (PR BT);m
5000000383;AHO243 (INST CB PR BT) COD. / 5000000383;AHO243;BT;Rede BT;BT - LBT - Cabo aEreo;WB0173;WB0173_BT;182;INSTALACAO DE CONDUTOR PRE REUNIDO DE BAIXA TENSAO (PR BT);m
595178;AHO814 (INST CRUZ SIMP /DUP C ENCAB LV) COD. / 595178;AHO814;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0782;WB0782_MT;180;INSTALACAO DE  CRUZETA SIMPLES  OU DUPLA COM ENCABECAMENTO C/ LINHA VIVA;UN
3000019564;AHO814 (INST CRUZ SIMP /DUP C ENCAB LV) COD. / 3000019564;AHO814;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0782;WB0782_MT;180;INSTALACAO DE  CRUZETA SIMPLES  OU DUPLA COM ENCABECAMENTO C/ LINHA VIVA;UN
3000021555;ABR220 (INST D 1 EMENDA EM BT) COD. / 3000021555;ABR220;BT;Rede BT;BT - LBT - Cabo aEreo;WB0031;WB0031_BT;208;INSTALACAO DE UMA EMENDA EM BT (CABOS);UN
3000021598;ABR217 (INST D 1 EMENDA EM MT) COD. / 3000021598;ABR217;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0028;WB0028_MT;210;INSTALACAO DE UMA EMENDA EM MT (CABOS);UN
5000003103;ABR217 (INST D 1 EMENDA EM MT) COD. / 5000003103;ABR217;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0028;WB0028_MT;210;INSTALACAO DE UMA EMENDA EM MT (CABOS);UN
3000008027;ABR119 (INST DE COB DE PROT VAOS REDE) COD. / 3000008027;ABR119;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0666;WB0666_MT;181;INSTALACAO DE COBERTAS DE PROTECAO EM VAOS DE REDE;UN
594690;AHO821 (INST DE CONEC AL/CU/AL-AL LV) COD. / 594690;AHO821;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0797;WB0797_MT;183;INSTALACAO DE CONECTOR AL/CU/AL-AL (TODAS AS SECOES) COM LINHA VIVA;UN
3000020071;AHO821 (INST DE CONEC AL/CU/AL-AL LV) COD. / 3000020071;AHO821;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0797;WB0797_MT;183;INSTALACAO DE CONECTOR AL/CU/AL-AL (TODAS AS SECOES) COM LINHA VIVA;UN
3000019550;AHO111 (INST DE POSTE BT E ESTRUTURA) COD. / 3000019550;AHO111;BT;Rede BT;BT - LBT - Cabo aEreo;WB0105;WB0105_BT;193;INSTALACAO DE POSTE  DE BT E ESTRUTURA;UN
3000021556;ABR221 (INST EM SUB D 1 EMENDA EM BT) COD. / 3000021556;ABR221;BT;Rede BT;BT - LBT - Cabo aEreo;WB0032;WB0032_BT;209;INSTALACAO DE UMA EMENDA EM BT (CABOS) EM SERVICO DE SUBSTITUICAO;CJT
5000003096;ABR221 (INST EM SUB D 1 EMENDA EM BT) COD. / 5000003096;ABR221;BT;Rede BT;BT - LBT - Cabo aEreo;WB0032;WB0032_BT;209;INSTALACAO DE UMA EMENDA EM BT (CABOS) EM SERVICO DE SUBSTITUICAO;CJT
