COdigo Baremo;DescriCAo;VOZ;Tipo veIculo (Recurso);Escopo do problema (Ambito);Elemento Problema (Elemento);PrestaCAo;PrestaCAo_NIvel de TensAo;COdigo ACAo;DescriCAo ACAo;UN de Medida
5000002814;ABR229 (INST EM SUB TERMINAL BIMETAL) COD. / 5000002814;ABR229;BT;Rede BT;BT - LBT - Cabo aEreo;WB0040;WB0040_BT;206;INSTALACAO DE UM TERMINAL BIMETALICO BT EM SERVICO DE SUBSTITUICAO;UN
3000021619;ABR218 (INST EM SUBST D 1 EMENDA EM MT) COD. / 3000021619;ABR218;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0029;WB0029_MT;211;INSTALACAO DE UMA EMENDA EM MT (CABOS) EM SERVICO DE SUBSTITUICAO;UN
5000003235;ABR241 (INST EM SUBST ISOL MT OU SE'S) COD. / 5000003235;ABR241;MT;Linha MT;MT - LMT - Cabo aEreo;WB0052;WB0052_MT;189;INSTALACAO DE ISOLADORES DE QUALQUER TIPO EM LINHA AEREA OU EM SUBESTACAO EM SERVICO DE SUBSTITUICAO ;CJT
3000008338;ABR208 (INST EMENDA AUTOMATICA EM MT) COD. / 3000008338;ABR208;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0019;WB0019_MT;207;Instalacao de uma emenda automatica em MT (Cabos);UN
3000008339;ABR208 (INST EMENDA AUTOMATICA EM MT) COD. / 3000008339;ABR208;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0019;WB0019_MT;207;Instalacao de uma emenda automatica em MT (Cabos);UN
594747;AHO823 (INST EQ PROT 1F E PRAIOMT/BTLV) COD. / 594747;AHO823;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0800;WB0800_MT;212;INSTALACAO DO EQUIPAMENTO DE  PROTECAO MONOFASICA E PARARRAIO  MT/BT C/ LINHA VIVA;UN
595247;AHO823 (INST EQ PROT 1F E PRAIOMT/BTLV) COD. / 595247;AHO823;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0800;WB0800_MT;212;INSTALACAO DO EQUIPAMENTO DE  PROTECAO MONOFASICA E PARARRAIO  MT/BT C/ LINHA VIVA;UN
3000008029;ABR115 (INST EST/REAJ CONX LV) COD. / 3000008029;ABR115;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0658;WB0658_MT;187;INSTALACAO DE ESTRIBOS C/ LINHA VIVA;CJT
5000002761;ABR115 (INST EST/REAJ CONX LV) COD. / 5000002761;ABR115;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0658;WB0658_MT;187;INSTALACAO DE ESTRIBOS C/ LINHA VIVA;CJT
3000019548;AHO121 (INST ESTRUTURA MT EM REDE NUA) COD. / 3000019548;AHO121;MT;Linha MT;MT - LMT - Cabo aEreo;WB0114;WB0114_MT;184;INSTALACAO DE CRUZETA SIMPLES OU DUPLA PARA CONDUTOR DESNUDO EM POSTE EXISTENTE;UN
3000020045;AHO121 (INST ESTRUTURA MT EM REDE NUA) COD. / 3000020045;AHO121;MT;Linha MT;MT - LMT - Cabo aEreo;WB0114;WB0114_MT;184;INSTALACAO DE CRUZETA SIMPLES OU DUPLA PARA CONDUTOR DESNUDO EM POSTE EXISTENTE;UN
3000008385;ABR403 (INST MED  BALANCO CARGAS) COD. / 3000008385;ABR403;BT;Grupo de Medida - BT;BT - Medidor BalanCo EnergEtico;WB0080;WB0080_BT;177;INSTALACAO  DO MEDIDOR PARA BALANCO EM CARGAS;UN
3000008386;ABR403 (INST MED  BALANCO CARGAS) COD. / 3000008386;ABR403;BT;Grupo de Medida - BT;BT - Medidor BalanCo EnergEtico;WB0080;WB0080_BT;177;INSTALACAO  DO MEDIDOR PARA BALANCO EM CARGAS;UN
5000000738;AHO219 (INST PN CX CONTROLE EM POSTE) COD. / 5000000738;AHO219;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0151;WB0151_MT;190;INSTALACAO DE PAINEL/CAIXA DE CONTROLE MONTADA EM POSTE;UN
5000000740;AHO219 (INST PN CX CONTROLE EM POSTE) COD. / 5000000740;AHO219;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0151;WB0151_MT;190;INSTALACAO DE PAINEL/CAIXA DE CONTROLE MONTADA EM POSTE;UN
3000020090;AHO806 (INST POS MAL EST C/ENCALV) COD. / 3000020090;AHO806;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0767;WB0767_MT;195;INSTALACAO DE POSTE  DE MT DE 10 A 15 METROS OU ESTRUTURA DE ENCABECAMENTO C/ LINHA VIVA;UN
3000019596;AHO804 (INST POS MAL ESTAD PAS LV) COD. / 3000019596;AHO804;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0762;WB0762_MT;196;INSTALACAO DE POSTE (DISPOSICAO PASSANTE) MT DE 10 A 15 METROS COM LINHA VIVA;UN
3000020093;AHO804 (INST POS MAL ESTAD PAS LV) COD. / 3000020093;AHO804;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0762;WB0762_MT;196;INSTALACAO DE POSTE (DISPOSICAO PASSANTE) MT DE 10 A 15 METROS COM LINHA VIVA;UN
3000019591;AHO113 (INST POSTE DE BT CONCRETAGEM) COD. / 3000019591;AHO113;BT;Rede BT;BT - LBT - Cabo aEreo;WB0107;WB0107_BT;192;INSTALACAO DE POSTE  DE BT COM CONCRETO;UN
3000019592;AHO112 (INST POSTE DE MT CONCRETAGEM) COD. / 3000019592;AHO112;MT;Linha MT;MT - LMT - Cabo aEreo;WB0106;WB0106_MT;194;INSTALACAO DE POSTE  DE MT COM CONCRETO;UN
3000019606;CHO505 (INST RAMAL BT TRI DE 36 120MM2) COD. / 3000019606;CHO505;BT;Ramal BT;BT - Ramal Simples;WB1251;WB1251_BT;197;INSTALACAO DE RAMAL AEREO BT TRIFASICO DE SECAO ENTRE 36 MM2 E 120 MM2;UN
5000000371;AHO203 (INST REDE > 120MM CU EQUIV AL) COD. / 5000000371;AHO203;MT;Linha MT;MT - LMT - Cabo aEreo;WB0137;WB0137_MT;221;INSTALAR REDE COM CONDUTORES ACIMA DE 120 MM2 COBRE OU SEU EQUIVALENTE EM ALUMINIO.;m
3000019456;AHO217 (INST SECCRELIGADOR S CX CONTR) COD. / 3000019456;AHO217;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0149;WB0149_MT;203;INSTALACAO DE UM SECCIONADOR OU RELIGADOR (SF6, OLEO, VAZIO) SEM CAIXA DE CONTROLE;UN
3000020125;AHO217 (INST SECCRELIGADOR S CX CONTR) COD. / 3000020125;AHO217;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0149;WB0149_MT;203;INSTALACAO DE UM SECCIONADOR OU RELIGADOR (SF6, OLEO, VAZIO) SEM CAIXA DE CONTROLE;UN
3000019336;AHO239 (INST SUBS RET ISOL MT OU SE's) COD. / 3000019336;AHO239;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0169;WB0169_MT;188;INSTALACAO OU SUBSTITUICAO DE ISOLADORES DE QUALQUER TIPO EM LINHA AEREA OU EM SUBESTACAO ;UN
3000019329;AHO215 (INST SUST/RET D 1 EMENDA EM BT) COD. / 3000019329;AHO215;BT;Rede BT;BT - LBT - Cabo aEreo;WB0147;WB0147_BT;217;INSTALACAO  SUSTITUICAO OU RETIRADA  DE UMA EMENDA EM BT (CABOS);UN
3000019870;AHO215 (INST SUST/RET D 1 EMENDA EM BT) COD. / 3000019870;AHO215;BT;Rede BT;BT - LBT - Cabo aEreo;WB0147;WB0147_BT;217;INSTALACAO  SUSTITUICAO OU RETIRADA  DE UMA EMENDA EM BT (CABOS);UN
3000019638;AHO822 (INST/RET COBERTA PROT VAO REDE) COD. / 3000019638;AHO822;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0799;WB0799_MT;216;INSTALACAO OU RETIRADA DE COBERTAS DE PROTECAO EM VAOS DE REDE.;UN
3000020144;AHO620 (INST/RET MED BALANCO CARGAS) COD. / 3000020144;AHO620;BT;Grupo de Medida - BT;BT - Medidor BalanCo EnergEtico;WB0195;WB0195_BT;215;INSTALACAO OU RETIRADA DO MEDIDOR PARA BALANCO EM CARGAS;UN
3000019457;AHO828 (INST/SEC RELIG S CX CONT LV) COD. / 3000019457;AHO828;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0810;WB0810_MT;204;INSTALACAO DE UM SECCIONADOR OU RELIGADOR (SF6, OLEO, VAZIO) SEM CAIXA DE CONTROLE COM LINHA VIVA;UN
3000020126;AHO828 (INST/SEC RELIG S CX CONT LV) COD. / 3000020126;AHO828;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0810;WB0810_MT;204;INSTALACAO DE UM SECCIONADOR OU RELIGADOR (SF6, OLEO, VAZIO) SEM CAIXA DE CONTROLE COM LINHA VIVA;UN
3000019331;AHO123 (INSTALACAO ARMACAO SECUNDARIA) COD. / 3000019331;AHO123;BT;Rede BT;BT - LBT - Cabo aEreo;WB0116;WB0116_BT;178;INSTALACAO ARMACAO SECUNDARIA (SIMPLES OU DUPLA);UN
3000019873;AHO222 (INSTALACAO DE PARA-RAIOS) COD. / 3000019873;AHO222;MT;Linha AT;AT - LDAT - Armamento;WB0154;WB0154_MT;191;INSTALACAO DE PARA-RAIOS;UN
5000002816;ABR231 (INSTALAR BY-PASS CAIXA DERIVACAO) COD. / 5000002816;ABR231;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0042;WB0042_BT;219;INSTALAR BY-PASS EM CAIXA DE DERIVACAO;UN
5000003366;FHO138 (LAV RED AE EQU TRAN REG E RELIG) COD. / 5000003366;FHO138;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0343;WB0343_BT;222;LAVAGEM DE REDE AEREA COM EQUIPAMENTOS (TRANSFORMADORES, REGULADORES E RELIGADORES);UN
594482;ABR728 (LEVANT CARTOG/PLANIMETRICO RED) COD. / 594482;ABR728;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0096;WB0096_BT;223;LEVANTAMIENTO DE CARTOGRAFICA / PLANIMETRIA DA REDE;km
3000019906;ABR728 (LEVANT CARTOG/PLANIMETRICO RED) COD. / 3000019906;ABR728;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0096;WB0096_BT;223;LEVANTAMIENTO DE CARTOGRAFICA / PLANIMETRIA DA REDE;km
3000019320;AHO818 (LEVANTAR/ABAIXAR REDES MT C/LV) COD. / 3000019320;AHO818;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0791;WB0791_MT;224;LEVANTAR OU ABAIXAR REDES MT COM LINHA VIVA;UN
3000020358;AHO818 (LEVANTAR/ABAIXAR REDES MT C/LV) COD. / 3000020358;AHO818;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0791;WB0791_MT;224;LEVANTAR OU ABAIXAR REDES MT COM LINHA VIVA;UN
3000008259;TBR129 (LIMPEZA DE FX DE SERVIDAO TERRENO) COD. / 3000008259;TBR129;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0622;WB0622_MT;226;LIMPEZA DE FAIXA DE SERVIDAO EM TERRENO ;m2
5000003298;FHO130 (MAN INT SUB AE 2 POST REG TENSA) COD. / 5000003298;FHO130;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0336;WB0336_MT;230;MANUTENCAO INTEGRAL DE SUBESTACOES  AEREAS (SUBESTACOES AEREAS EM DOIS POSTES OU REGULADORES DE TENSAO) ;UN
3000019704;AHO234 (MANUTENCAO EM BT) COD. / 3000019704;AHO234;BT;Rede BT;BT - LBT - Cabo aEreo;WB0166;WB0166_BT;228;MANUTENCAO MENOR EM REDE AEREA BT ;UN
3000019705;AHO235 (MANUTENCAO MENOR EM MT AEREO) COD. / 3000019705;AHO235;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - peCa eletromecAnica;WB0167;WB0167_MT;229;MANUTENCAO EM REDE AEREA MT;UN
3000019338;AHO128 (MANUTENCAO OU RETIRADA TIRANTE) COD. / 3000019338;AHO128;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0121;WB0121_MT;231;MANUTENCAO OU RETIRADA DE TIRANTE;UN
3000019879;AHO128 (MANUTENCAO OU RETIRADA TIRANTE) COD. / 3000019879;AHO128;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0121;WB0121_MT;231;MANUTENCAO OU RETIRADA DE TIRANTE;UN
3000020224;AHO811 (NIVELAM SUST POSTE MT C/LV) COD. / 3000020224;AHO811;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0777;WB0777_MT;233;NIVELAMENTO E SUSTENTACAO DO POSTE MT COM LINHA VIVA;UN
5000000025;AHO730 (OP EQUIP DISTRIB AEREO MT) COD. / 5000000025;AHO730;MT;Linha MT;MT - LMT - Cabo aEreo;WB0201;WB0201_MT;234;OPERACAO EM EQUIPAMENTOS DE DISTRIBUICAO AEREA MT;CJT
5000000032;AHO730 (OP EQUIP DISTRIB AEREO MT) COD. / 5000000032;AHO730;MT;Linha MT;MT - LMT - Cabo aEreo;WB0201;WB0201_MT;234;OPERACAO EM EQUIPAMENTOS DE DISTRIBUICAO AEREA MT;CJT
3000019744;AHO130 (PINTURA/LUBRIFICACAO DE POSTE) COD. / 3000019744;AHO130;MT;SubestaCAo MT;MT - SubestaCoes MV/LV - em suporte;WB0122;WB0122_MT;236;PINTURA/LUBRIFICACAO DE POSTE;UN
5000000437;THO118 (PODA AREA ARB CONSTR LIN MT S/REC) COD. / 5000000437;THO118;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0650;WB0650_MT;238;PODA DE AREA ARBORIZADA PARA CONSTRUCAO DE NOVA LINHA DE MT SEM REMOCAO DE RESIDUOS;m2
5000000413;THO116 (PODA AREA ARBORIZADA EM MT S/REC) COD. / 5000000413;THO116;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0648;WB0648_MT;237;PODA DE AREA ARBORIZADA EM LINHA DE MT SEM REMOCAO DE RESIDUOS;m2
5000000479;AHO840 (PODA ARV ARB REDE MT LV) COD. / 5000000479;AHO840;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0814;WB0814_MT;240;Poda e / ou de desramificacao de uma area arborizada em uma linha de media tensAo com equipamento de linha energizada;m2
5000000704;AHO845 (PODA ARV ISOL MT LV) COD. / 5000000704;AHO845;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0821;WB0821_MT;249;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO COM EQUIPAMENTO DE LINHA ENERGIZADA;UN
5000002748;AHO845 (PODA ARV ISOL MT LV) COD. / 5000002748;AHO845;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0821;WB0821_MT;249;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO COM EQUIPAMENTO DE LINHA ENERGIZADA;UN
3000007689;THO117 (PODA DE ARV ISOL MT SEM REM DE RE) COD. / 3000007689;THO117;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0649;WB0649_MT;239;PODA DE ARVORE ISOLADA EM LINHA DE MT SEM REMOCAO DE RESIDUOS;UN
5000000443;AHO846 (PODA MASSIVA ARV MT LV) COD. / 5000000443;AHO846;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0823;WB0823_MT;251;PODA E/OU DESRAMIFICACAO MASSIVA DE ARVORES COM EQUIPES DE LINHA VIVA;m2
5000001799;AHO848 (PODA MASSIVA EM LV SEM REC) COD. / 5000001799;AHO848;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0827;WB0827_MT;241;PODA E / OU DESRAMIFICACAO MASSIVA DE ARVORES COM EQUIPES DE LINHA VIVA SEM REMOCAO DE RESIDUOS;UN
3000020398;THO103 (PODA POR UNIDAD MT COM RECOLHA) COD. / 3000020398;THO103;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0636;WB0636_MT;248;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO;UN
3000020396;THO112 (PODA POR UNIDADE BT COM RECOLH) COD. / 3000020396;THO112;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0644;WB0644_BT;246;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE BAIXA TENSAO;UN
3000019863;THO115 (PODA POR UNIDADE BT SEM RECOLH) COD. / 3000019863;THO115;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0647;WB0647_BT;247;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE BAIXA TENSAO SEM RETIRADA DE RESIDUOS;UN
3000019865;THO108 (PODA POR UNIDADE MT SEM RECOLH) COD. / 3000019865;THO108;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0641;WB0641_MT;250;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO SEM RETIRADA DE RESIDUOS;UN
3000020399;THO108 (PODA POR UNIDADE MT SEM RECOLH) COD. / 3000020399;THO108;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0641;WB0641_MT;250;PODA E/OU DESRAMIFICACAO DE ARVORE ISOLADA EM LINHA DE MEDIA TENSAO SEM RETIRADA DE RESIDUOS;UN
3000019847;TBR116 (PODA TREPAD CERCA-VIVA C/RECO) COD. / 3000019847;TBR116;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0611;WB0611_BT;225;LIMPEZA DAS TREPADEIRAS, CERCAS-VIVAS - COM RETIRO DE RESIDUOS;m2
3000019849;THO114 (PODA/DESRAM AREA ARB EM BT S/REC) COD. / 3000019849;THO114;BT;Rede BT;BT - LBT - Rede AErea Nua;WB0646;WB0646_BT;243;PODA E/OU DESRAMIFICACAO DA AREA ARBORIZADA EM LINHA DE BAIXA TENSAO SEM RETIRADA DE RESIDUOS;m2
3000019851;THO107 (PODA/DESRAM AREA ARB EM MT S/REC) COD. / 3000019851;THO107;MT;Linha MT;MT - LMT - Rede AErea Nua;WB0640;WB0640_MT;245;PODA E/OU DESRAMIFICACAO DA AREA ARBORIZADA EM LINHA DE MEDIA TENSAO SEM RETIRADA DE RESIDUOS;m2
